chapter_no,heading_1,heading_2,heading_3,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
10,Article X Signs,Section 400.880 Calculating Number of Signs and Sign Surface Area., ,sub-sec-10.5,https://ecode360.com/28401632,https://zoneomics.com/code/16285/chapter_10#10.5,False,0,"
A. (Reserved)
B. Two-sided and multisided signs shall be considered as one
(1) sign, provided that:
1. The distance between the backs of each face of a two-sided sign does not exceed three
(3) feet.
2. The distance between the backs of a ""V"" type sign does not exceed five
(5) feet.
C. The total sign surface area shall include letters, emblems, background and illuminated areas.
Multiple signs on the same structure shall all be inclusive of the total area.
Supporting structure, framework or bracing shall be excluded from calculation.
D. The sign surface area of two-sided or multisided signs shall be calculated in the following manner:
1. The surface area of a two-sided, back-to-back sign shall be calculated by totaling the area of only one
(1) side of the sign, as long as the distance between the backs of the signs does not exceed three
(3) feet.
If the distance exceeds three
(3) feet, both sides will be added and used in calculation.
2. The surface area of a double-faced sign constructed in the form of a ""V"" shall be calculated by totaling the area of the largest side, as long as the angle of the ""V"" does not exceed thirty degrees (30°) and the distance between the backs of the signs does not exceed five
(5) feet.
If the angle of the ""V"" exceeds thirty degrees (30°), or the distance between the backs of the signs exceed five
(5) feet, or the sign has more than two sides; the area summation of all sides shall be the calculation total.
E. An animation display shall not exceed ten percent (10%) of the total permitted square footage of sign surface."
10,Article X Signs,"Section 400.890 Signs Permitted in ""R-1,"" ""R-2"" and ""R-4"" Residence Districts.", ,sub-sec-10.6,https://ecode360.com/28401642,https://zoneomics.com/code/16285/chapter_10#10.6,False,0,"
A. Unless otherwise provided in
Section 400.860, the following signs shall be permitted in the ""R-1,"" ""R-2"" and ""R-4"" Residence Districts:
1. One
(1) non-illuminated name plate or sign for each dwelling unit, not exceeding one
(1) square foot in area, indicating the name of the occupant.
Such signs must be attached to the principal structure, be parallel with the wall to which it is attached, and no part of said sign may extend into any required yard setback.
2. One
(1) non-illuminated name plate or identification sign not exceeding twelve
(12) square feet in area for buildings other than dwellings, provided that said sign shall be attached to and parallel with the front wall of the building.
3. One
(1) white, illuminated, on-premises church or school bulletin board not exceeding eighteen
(18) square feet in area.
4. Non-illuminated real estate sale or lease sign or signs not exceeding a total area of twelve
(12) square feet pertaining to the sale or rental of the property on which said sign is located.
5. Signage for schools including wall, illuminated and pedestal signs not exceeding forty
(40) square feet."
10,Article X Signs,"Section 400.900 Signs Permitted in ""R-3"" Residence Districts.", ,sub-sec-10.7,https://ecode360.com/28401648,https://zoneomics.com/code/16285/chapter_10#10.7,False,0,"
A. The following signs shall be permitted in the ""R-3"" Residence District:
1. All signs permitted in the ""R-1,"" ""R-2"" and ""R-4"" Residence Districts.
2. One
(1) non-illuminated, attached or detached name plate identification sign not exceeding six
(6) square feet in area for boardinghouses or rooming houses.
3. One
(1) white illuminated attached or detached identification sign not exceeding sixteen
(16) square feet in area for multiple dwellings having four
(4) or more dwelling units or for buildings other than dwellings.
4. All signs in the ""R-3"" Residence District that are not attached to the wall of the building shall be set no more than five
(5) feet from the building."
10,Article X Signs,"Section 400.910 Signs Permitted in ""C"" Commercial Districts.", ,sub-sec-10.8,https://ecode360.com/28401654,https://zoneomics.com/code/16285/chapter_10#10.8,False,0,"
A. The maximum sign surface area inclusive of all attached signs permitted on any lot in any commercial district shall be determined by:
1. A maximum of one-half (0.5) square foot of sign surface area per linear foot of lot street frontage up to two hundred (200) feet of frontage.
Lots without at least twelve
(12) feet of street frontage shall be allotted six
(6) square feet of area for a sign.
2. A maximum of three-fourths (0.75) square foot of additional sign surface area per linear foot of lot street frontage in excess of two hundred (200) feet shall be allowed."
10,Article X Signs,"Section 400.920 Signs Permitted in ""M"" Manufacturing Districts.", ,sub-sec-10.9,https://ecode360.com/28401658,https://zoneomics.com/code/16285/chapter_10#10.9,False,0,"
A. The maximum sign surface area permitted on any lot in any manufacturing district shall be one (1.0) square foot of sign surface area per linear foot of lot frontage.
B. If a lot has frontage on more than one
(1) street, the total sign surface area permitted on that lot shall be the sum of the sign surface area allotted to each street on which the lot has frontage."
10,Article X Signs,Section 400.930 Sight Triangles., ,sub-sec-10.10,https://ecode360.com/28401661,https://zoneomics.com/code/16285/chapter_10#10.10,False,0,"
A. Signs At Street Intersections.
1. Street intersection sight triangles shall reflect the street classification as established in the Willard Comprehensive Plan.
Minimum requirements for sight triangles shall be in accordance with the following table.
The sight triangle shall be measured along the right-of-way as illustrated in Figure
400.930 contained in Subsection (B) of this Section.
The City may require additional triangle area for clear sight and safety as may be warranted by special condition as determined by the Administrative Official.
2. Signs may be erected in the street intersection sight triangles.
However, any such sign must be at least ten
(10) feet above street grade except for supports, which may not exceed one
(1) foot in width or diameter or be spaced less than ten
(10) feet apart from any other stationary object.
| **Street Sight Triangle Requirements** | | | | | | |
| --- | --- | --- | --- | --- | --- | --- |
| **Intersecting Street** | **Highway** | **Arterial** | **Collector Single-Family Residential** | **Collector All Others** | **Local Residential Single-Family** | **Local Residential Multifamily** |
| Highway | A | A | B | B | B |  |
| Arterial | A | A | B | B | C | B |
| Collector: single-family residential | B | B | C | C | C | C |
| Collector: all others | B | B | C | C | C | C |
| Local residential | B | C | C | C | C | C |
| Key:  A — 100 feet by 100 feet sight triangle  B — 30 feet by 30 feet sight triangle  C — 10 feet by 10 feet sight triangle | | | | | | |
B. Signs At Street/Driveway Intersections.
1. Signs may be erected in the street/driveway sight triangles.
However, any such sign shall be at least ten
(10) feet above street grade except for supports, which may not exceed one
(1) foot in width or diameter or be spaced less than ten
(10) feet apart from any other stationary object.
2. Figure
400.930 illustrates the measurement of a street/driveway sight triangle.
A street/driveway sight triangle shall be measured as follows:
|  |  |
| --- | --- |
|  | A triangle formed by the intersection of a public street and a driveway where the triangle area is that area encompassed within two (2) intersecting lines formed by the edge of the pavement, curb, roadway or projection thereof and extending forty (40) feet down the street from the right edge of the driveway when standing in the driveway facing the street and extending twelve (12) feet from the edge of the street extending up the driveway pavement and a third imaginary line connecting the other two (2) lines without overlaying the pavement. On the left side of the driveway, the triangle is determined by measuring sixty-five (65) feet down the street pavement from the edge of the driveway and measuring twelve (12) feet down the driveway pavement from the edge of the street and an imaginary third line connecting the other two (2) lines without overlaying the pavement. | |  |
| --- |
| **Figure 400.930 Sight Triangles for Street/Driveway Intersections** |"
10,Article X Signs,"Section 400.940 Location, Setback and Height Requirements.", ,sub-sec-10.11,https://ecode360.com/28401668,https://zoneomics.com/code/16285/chapter_10#10.11,False,0,"
A. No sign or supporting structure, other than a governmental sign, shall be located in or over any public property or right-of-way, unless the sign is attached to a structural element of a building and pursuant to the appropriate
Section of the Willard Municipal Building Code, and State and Federal statute pertaining to right-of-way restrictions.
B. No sign shall extend beyond a parapet or be located upon a roof.
This Subsection shall not apply to temporary displays, including animated displays, erected on roofs of structures in connection with the observation of holidays.
C. Wall signs attached to a building shall not extend past the edge of the exterior wall and shall not project more than eighteen
(18) inches away from the wall.
D. Projecting signs shall have a minimum clearance of ten
(10) feet above grade and shall not project more than eighteen
(18) inches from the wall to which it is attached.
E. No part of a detached sign may exceed a height, measured from ground level, of twenty-five
(25) feet in the ""C-1"" District, forty-five
(45) feet in the ""C-2"" District and thirty
(30) feet in the ""M-1"" and ""M-2"" Districts and fifteen
(15) feet in all other districts.
F. Freestanding signs shall meet the minimum setback requirements as established in the following table:
|  | **Street Classification** | **Minimum Setback**  **(feet)** |
| --- | --- | --- |
|  | Highway | 15 |
|  | Arterial | 15 |
|  | Collector: single-family residential | 10 |
|  | Collector: all others | 10 |
|  | Local residential | 10 |"
10,Article X Signs,Section 400.950 Detached Signs., ,sub-sec-10.12,https://ecode360.com/28401675,https://zoneomics.com/code/16285/chapter_10#10.12,False,0,"A. Detached (freestanding) signs shall be permitted according to the following requirements:
1. Each premises containing a multifamily use, permitted non-residential use or legal non-conforming use shall be permitted one
(1) detached sign.
2. If a development is located on a corner lot that has at least one hundred
(100) feet of frontage on each of the two
(2) intersecting streets, the development may have one
(1) detached sign along each street frontage.
3. Premises with more than seven hundred fifty (750) feet of frontage along a public street may have one
(1) additional detached sign; however, a minimum of three hundred (300) feet of separation shall be maintained between signs and a minimum setback of twenty-five
(25) feet from adjacent property lines is maintained for both signs.
4. A premise located in a commercial district shall be allowed a detached sign with a sign surface area determined by adding fifty
(50) square feet to a ratio of one
(1) square foot of surface area per lineal foot of frontage along the street.
The maximum surface area for any detached sign shall be two hundred fifty (250) square feet."
10,Article X Signs,Section 400.960 Off-Premises Signs., ,sub-sec-10.13,https://ecode360.com/28401681,https://zoneomics.com/code/16285/chapter_10#10.13,False,0,"Off-premises signs (billboards) shall be permitted only in the ""C-1"" and ""C-2"" Commercial Districts and in the ""M-1"" and ""M-2"" Industrial Districts.
The surface area of a detached, off-premises sign shall be subject to the provisions of
Section 400.880 if the sign is oriented towards a street classified as an arterial, collector or local street.
Where the street towards which the sign is oriented is classified as a highway, a single side of a detached off-premises sign may not exceed three-fourths (0.75) square foot in surface area for every linear foot of street frontage.
In no case may a single side of such sign exceed two hundred (200) square feet in surface area."
10,Article X Signs,Section 400.970 Legal Non-Conforming Signs., ,sub-sec-10.14,https://ecode360.com/28401682,https://zoneomics.com/code/16285/chapter_10#10.14,False,0,"
A. Any sign lawfully erected before the effective date of this Article, but which does not comply with the requirements and restrictions of this Article, shall be considered a legal, non-conforming sign and may be continued subject to the provisions of this Section.
B. A non-conforming sign shall not be expanded in size or effective area or altered in any manner so as to increase the degree of non-conformity.
Illumination shall not be added to any non-conforming sign.
C. A non-conforming sign shall not be moved or replaced except to bring the sign into complete conformance with this Article.
D. Except for safety requirements, a non-conforming sign shall not be structurally altered so as to prolong the life of the sign.
Non-conforming signs may be repaired so long as the cost of materials and labor for such work does not exceed within any twelve-month period fifty percent (50%) of the value (tax value if listed for tax purposes) of the sign.
E. If a non-conforming sign is destroyed, it may not be reconstructed or replaced except in conformity with the provisions of this Article.
A sign shall be considered destroyed if more than fifty percent (50%) of the sign structure or backing has been altered, for whatever reason, from its original appearance.
F. Abandoned, destroyed or discontinued non-conforming signs shall be removed within thirty
(30) days after determination by the City Administrative Official.
A sign shall be considered abandoned or discontinued if:
1. For a period of twelve
(12) consecutive months the sign advertises a service, product or activity that is no longer operating, being conducted or offered.
2. For purposes of this Section, a sign is considered blank if:
a. The advertising message displayed becomes illegible in whole or substantial part."
10,Article X Signs,Section 400.980 Sign Permits and Inspection., ,sub-sec-10.15,https://ecode360.com/28401693,https://zoneomics.com/code/16285/chapter_10#10.15,False,0,"Except as otherwise provided in this Article, no sign shall be erected, moved, enlarged, illuminated or substantially altered without first obtaining a sign permit for each sign in conformance with the requirements of
Article III,
Section 400.200. Repainting or changing the message on a sign shall not be considered a substantial alteration and shall not require a sign permit."
11,Article XI Simple Land Development Procedure,Section 400.990 Simple Land Development., ,sub-sec-11.1,https://ecode360.com/28401695,https://zoneomics.com/code/16285/chapter_11#11.1,False,0,"
A. It is the purpose of this
Section to outline the land development approval procedure for simple land developments as defined in
Article II and in conformance with the following:
1. A simple land development shall not involve the subdivision of any tract of land.
2. All simple land developments shall be approved or disapproved in accordance with the provisions of this Article, except that the following developments or uses shall be exempt from this requirement:
a. Development of single-family dwellings or duplex dwellings on existing platted lots of record shall be exempt from the provisions of this Article.
3. The applicant shall submit a site plan for the proposed development to the City, in accordance with the requirements of
Article III and
Article XIV, for determination whether the development will be reviewed and approved in accordance with the provisions of this Article.
The City may require the applicant to submit whatever information is necessary to make this determination, including, but not limited to, a copy of the tax map showing the land to be developed and all previous subdivisions or developments involving the tract within the previous five
(5) years.
4. The site plan will be reviewed in accordance with the provisions of
Section 400.340(F) for major site plan review.
If the Commission determines that no existing public facilities will be impacted by the proposed development, no new public facilities must be constructed to serve the development and stormwater runoff from the proposed development site will not adversely affect downstream properties, the City will authorize approval of the site plan.
5. If the Commission determines that public facilities may be impacted by the proposed development and/or stormwater runoff from the site may adversely affect downstream properties as a result of the proposed development, the applicant will submit an engineering report in accordance with
Article XIV to identify necessary public improvements.
The preliminary engineering report must be submitted no less than fifteen
(15) day prior to the next regularly scheduled Commission meeting at which the proposed development will be considered.
6. Upon review of the engineering report and recommendation by the City Engineer, the Commission will recommend approval, approval with modifications or disapproval of the site plan within sixty
(60) working days after the meeting at which the plan was considered.
If the Commission disapproves the site plan, the Commission shall notify the applicant in writing of its decision within ten
(10) working days.
7. Actions taken by the Commission regarding disapproval of a site plan are final unless such action is appealed by the applicant to the Board of Aldermen within sixty
(60) working days of action by the Commission.
The Board of Aldermen may override the disapproval of the site plan by the Commission with the affirmative vote of not less than two-thirds (2/3) the entire membership of the Board.
Review by the Board of Aldermen shall be based on the record made before the Commission and shall conform to the requirements of
Section 89.460, RSMo.
8. After approval of the site plan plat by the Commission, it shall be submitted to the Board of Aldermen for approval.
The Board of Aldermen shall consider the recommendations of the Commission and shall either approve, approve with modifications or disapprove the site plan.
Any changes on the site plan required by the Board of Aldermen as prerequisites for approval shall be noted on four
(4) copies of the development plan.
One
(1) copy shall be returned to the applicant, two
(2) copies shall be retained by the City and one
(1) copy shall be provided to the City Engineer.
9. Approval of the site plan by the Board of Aldermen authorizes the applicant to proceed to prepare plans for all required improvements in accordance with the requirements of
Article XV and the requirements of
Chapter 405, Design Standards for Public Improvements.
Approval of the site plan shall not constitute acceptance by the City of any dedicated improvements."
12,Article XII Minor Subdivision Procedure,Section 400.1000 Applicability and Intent., ,sub-sec-12.1,https://ecode360.com/28401708,https://zoneomics.com/code/16285/chapter_12#12.1,False,0,"The intent of this
Article is to provide for the subdivision of a tract or parcel into not more than three
(3) lots, including any remainder proposed to be retained by the owner, provided that public improvements are not required and the resulting lots shall not again be divided without replatting.
Minor subdivisions shall be approved or disapproved in accordance with the provisions of this Article."
12,Article XII Minor Subdivision Procedure,Section 400.1010 Submission of Minor Subdivision Application., ,sub-sec-12.2,https://ecode360.com/28401709,https://zoneomics.com/code/16285/chapter_12#12.2,False,0,"
A. An application for minor subdivision approval shall be submitted to the City Clerk no less than fifteen
(15) days prior to the scheduled Commission meeting.
The application shall be accompanied by eight
(8) copies of the following:
1. Certified survey signed and sealed by a registered land surveyor of the lot(s) and the location of any structure(s) thereon, together with the exact nature, location and dimension of the proposed minor subdivision.
2. A sketch plan of the proposed subdivision, drawn to approximate dimensions and showing:
a. Tract boundaries.
b. Proposed general lot layout.
c. Streets on and adjacent to the tract.
d. Location of any easements.
e. North point and approximate scale."
12,Article XII Minor Subdivision Procedure,Section 400.1020 Approval of Minor Subdivision., ,sub-sec-12.3,https://ecode360.com/28401718,https://zoneomics.com/code/16285/chapter_12#12.3,False,0,"
A. Standards For Minor
Subdivision Approval.
The Commission shall review applications for minor subdivisions based on the following guidelines.
No minor subdivisions shall be approved if:
1. More than three
(3) lots will be created.
2. New streets or alleys are needed or proposed.
3. A vacation of streets, alleys, easements, setback lines or access control is needed or proposed.
4. There is less street right-of-way than required by this Chapter, unless such dedication can be made by separate instrument.
5. A substandard sized lot will be created.
6. The subdivision will result in a lot or tract without direct access to a street.
7. The extension of a public water or sewer system is needed or proposed.
8. The installation of drainage improvements through one
(1) or more lots to serve one
(1) or more other lots is needed or proposed.
9. The subdivision will result in significant increases in utilities and services levels or will interfere with maintaining existing utilities and service (e.g., traffic control, street maintenance, etc.).
10. The tract or lot to be subdivided has been previously created through the minor subdivision procedures of this Chapter.
B. Commission Decision On Minor Subdivision.
The Commission shall make a determination within sixty
(60) working days of the meeting at which the minor subdivision is considered.
The Commission shall approve the proposed subdivision unless the subdivision is not a minor subdivision as defined in
Section 400.120 or the proposed subdivision fails to comply with
Section 400.1020(A) or any other applicable requirement of this Chapter.
If the subdivision is disapproved, the Commission shall provide the applicant with a written statement of the reasons for denial within ten
(10) days of action by the Commission.
C. Appeal To Board Of Aldermen.
Actions taken by the Commission regarding disapproval of a minor subdivision application are final unless such action is appealed by the applicant to the Board of Aldermen within sixty
(60) working days of action by the Commission.
The Board of Aldermen may override the disapproval of the minor subdivision application by the Commission with the affirmative vote of not less than two-thirds (2/3) of the entire membership of the Board.
Review by the Board of Aldermen shall be based on the record made before the Commission and shall conform to the requirements of
Section 400.1020(A) and
Section 89.460, RSMo.
D. Board Of Aldermen Decision On Minor Subdivision.
If the Commission approves the minor subdivision application, the Commission shall forward its recommendation and findings to the Board of Aldermen.
The Board of Aldermen shall consider the recommendations of the Commission and shall either approve or disapprove the minor subdivision.
If the subdivision is disapproved, the Board of Aldermen shall provide the applicant with a written statement of the reasons for denial within ten
(10) days of action by the Board.
E. Recording.
1. Approval of the minor subdivision is contingent upon the survey being recorded after the approval certificates are signed and sealed under the hand of the City Clerk.
The approval certificates on two
(2) copies of the survey shall be so signed and sealed.
The applicant shall be responsible for submitting the copies of the survey for signature and the applicable recording fees to the City within ten
(10) days after approval of the minor subdivision by the Board of Aldermen.
The City will cause the documents to be recorded and shall return one
(1) copy to the applicant.
2. Should the applicant fail to supply the documents and applicable recording fees within ten
(10) days after approval by the City, the approval of the Commission and the Board of Aldermen shall be null and void unless an extension of time is requested by the applicant in writing and is granted in writing by the Commission before the expiration date.
3. The sale of lots and construction of structures shall not commence until the final plat has been recorded."
12,Article XII Minor Subdivision Procedure,Section 400.1030 Certifications For Minor Subdivision., ,sub-sec-12.4,https://ecode360.com/28401737,https://zoneomics.com/code/16285/chapter_12#12.4,False,0,"
A. The following certificates shall be signed and affixed to the minor subdivision survey:
1. Legal description of subdivision and lots (to be entered on certification sheet).
2. Certificate of Ownership.
|  | (I, we) (Name), hereby certify that (I am or we are) the owner of property described hereon, which property is within the jurisdiction of the City of Willard, Missouri, and that (I or we) freely adopt this plan of subdivision. | |
| --- | --- | --- |
|  | Date | Owner Signature |
3. Acknowledgment.
|  |  |  |  |  |
| --- | --- | --- | --- | --- |
|  | STATE OF MISSOURI | ) |  |  |
|  |  | ) | SS |  |
|  | COUNTY OF GREENE | ) |  |  |
|  | On this \_\_\_\_\_\_ day of \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_, 20\_\_\_, before me personally appeared \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_, to me known, who, duly sworn, did say that they are the persons described herein and that the same executed the foregoing instrument as their free act and deed. In witness whereof, I have hereunto set my hand and affixed my official seal in my office in \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_, Greene County, Missouri. | | | |
|  | Notary Public | (SEAL) | | |
|  | My Commission Expires |  | | |
4. Certificate of Survey and Accuracy.
|  |  |  |  |
| --- | --- | --- | --- |
|  | Know All Men By These Presents: | | |
|  | That I, \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_, do hereby certify that this plat was prepared under my supervision from an actual survey of the land herein described, prepared by \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_ dated \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_ and signed by \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_ L.S. No. \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_ and that the monuments and lot corner pins shown herein were placed under the personal supervision of \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_ L.S. No. \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_ in accordance with the Missouri Minimum Standards for Property Boundary Surveys and the Subdivision Regulations of Willard, Greene County, Missouri. | | |
|  | Signature | L.S. No. | Date |
5. Certificate of Approval — Planning and Zoning Commission.
|  | I hereby certify that the subdivision as shown on this survey has been approved by the City of Willard, Missouri Planning and Zoning Commission this \_\_\_\_\_ day of \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_, 20\_\_\_\_. |
| --- | --- |
|  | Executive Secretary |
6. Certificate of Approval — Board of Aldermen.
|  |  |
| --- | --- |
|  | I, (Name), City Clerk of Willard, Greene County, Missouri, hereby certify that the subdivision shown on this survey was accepted and approved by the Board of Aldermen of the City of Willard by Ordinance No. \_\_\_\_\_\_\_\_\_\_ on the\_\_\_\_\_ day of \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_, 20\_\_\_\_. |
|  | (SEAL)  City Clerk |
7. Recorder's Certificate.
|  |  |
| --- | --- |
|  | I, \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_, Recorder of Greene County do hereby certify that the within instrument of writing was on the \_\_\_\_\_ day of \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_, 20\_\_\_\_. AD at \_\_\_\_\_\_ o'clock \_\_\_\_\_\_ Min \_\_\_\_\_\_ M duly filed for record and is recorded in the records in this office in Book \_\_\_\_\_\_ at page\_\_\_\_\_\_ In testimony whereof, I have hereunto set my hand and affixed my official seal at my office in Springfield, Missouri, this \_\_\_\_\_ day of \_\_\_\_\_\_\_\_\_\_\_\_\_\_\_, 20\_\_\_\_. |"
13,Article XIII Major Subdivision Procedure,Section 400.1040 Applicability., ,sub-sec-13.1,https://ecode360.com/28401747,https://zoneomics.com/code/16285/chapter_13#13.1,False,0,All subdivision of land not otherwise classified as a minor subdivision nor in conformity with the requirements for minor subdivision approval shall be subject to the requirements and procedures of this Article.
13,Article XIII Major Subdivision Procedure,Section 400.1050 Submission of Sketch Plan., ,sub-sec-13.2,https://ecode360.com/28401748,https://zoneomics.com/code/16285/chapter_13#13.2,False,0,"
A. In order to minimize development planning costs, avoid misunderstanding and ensure compliance with the requirements of this Chapter, the developer is required to submit to the City Clerk a sketch plan of the subdivision prior to the formal application for a preliminary plat.
Although not required, the developer is encouraged to discuss the subdivision proposal with the Commission prior to the formal submission of the sketch plan.
B. The sketch plan shall be submitted no less than fifteen
(15) working days prior to the next scheduled Commission meeting.
C. The sketch plan is conceptual in nature and does not require detailed finished plans.
However, the sketch plan shall contain the information specified in
Article XIV."
13,Article XIII Major Subdivision Procedure,Section 400.1060 Approval of Sketch Plan., ,sub-sec-13.3,https://ecode360.com/28401752,https://zoneomics.com/code/16285/chapter_13#13.3,False,0,"
A. Commission Review.
The sketch plan shall be reviewed by the Commission to determine:
1. Compliance with the Willard Comprehensive Plan and major street plan or applicable components thereof.
2. Compliance with the zoning requirements of the City of Willard Land Development Regulations and general compliance with the subdivision requirements of the City of Willard Land Development Regulations and the City of Willard Design Standards for Public Improvements.
3. General design of the subdivision.
4. Compatibility of subdivision with surrounding development.
B. Commission Approval Of Sketch Plan.
The Commission shall approve the sketch plan, approve with modifications or disapprove the sketch plan within thirty
(30) working days of the meeting at which the sketch plan is considered.
The Commission will notify the applicant or his/her agent within ten
(10) days, in writing, of the action taken by the Commission specifying what changes or additions, if any, are prerequisites for Commission approval of the sketch plan.
If the Commission takes no action on the sketch plan within the thirty
(30) days stipulated, the sketch plan shall be deemed to be approved by the Commission.
Approval of the sketch plan by the Commission constitutes approval of the general character of the subdivision and authorizes the applicant to proceed to prepare and submit a preliminary plat in accordance with the requirements of this Article.
C. Commission Disapproval Of Sketch Plan.
If the Commission disapproves the sketch plan, the Commission shall attach to the sketch plan a statement of the reasons for such action and return it to the applicant within ten
(10) days of the action."
13,Article XIII Major Subdivision Procedure,Section 400.1070 Submission of Preliminary Plat., ,sub-sec-13.4,https://ecode360.com/28401760,https://zoneomics.com/code/16285/chapter_13#13.4,False,0,"
A. The preliminary plat shall be in substantial conformance with the approved sketch plan.
B. The preliminary plat and all other materials and procedures, as specified in
Article XIV, shall be in compliance with the applicable provisions of this Chapter.
It is the responsibility of the subdivider to coordinate his/her plans with the respective private and public agencies in the manner set forth in this Chapter.
C. The application for a preliminary plat and all informational materials shall be submitted to the City Clerk no less than fifteen
(15) working days prior to the Commission meeting."
13,Article XIII Major Subdivision Procedure,Section 400.1080 Approval of Preliminary Plat., ,sub-sec-13.5,https://ecode360.com/28401764,https://zoneomics.com/code/16285/chapter_13#13.5,False,0,"
A. Commission Review.
The Commission will review the preliminary plat and informational materials to determine if the plat meets the standards set forth in this Chapter.
The plans may also be submitted to other State or local bodies for review as may be determined necessary by the Commission.
B. Commission Approval Of Preliminary Plat.
The Commission shall approve, approve with modifications or disapprove the preliminary plat within sixty
(60) working days after the meeting at which the plat was considered.
The Commission will notify the applicant or his/her agent within ten
(10) days, in writing, of the action taken by the Commission specifying what changes or additions, if any, will be required prior to review of the final plat.
If no action is taken by the Commission within the sixty
(60) day time period, the preliminary plat shall be deemed to be approved by the Commission.
The sixty
(60) day period for Commission action may be extended upon the request of the applicant.
C. Commission Notation.
Any changes of the preliminary plat required by the Commission as prerequisites for approval by the Commission shall be noted on four
(4) copies of the preliminary plat.
One
(1) copy shall be returned to the applicant, one
(1) copy shall be retained by the City Engineer and two
(2) copies shall be retained by the City.
D. Commission Disapproval Of Preliminary Plat.
If the Commission disapproves the preliminary plat, the Commission shall attach to the preliminary plat a statement of the reasons for such action and return it to the applicant within ten
(10) days of the action.
E. Appeals To Board Of Aldermen.
Actions taken by the Commission regarding disapproval of a preliminary plat are final unless such action is appealed by the applicant to the Board of Aldermen within sixty
(60) working days of action by the Commission.
The Board of Aldermen may override the disapproval of a preliminary plat by the Commission with the affirmative vote of not less than two-thirds (2/3) the entire membership of the Board.
Review by the Board of Aldermen shall be based on the record made before the Commission and shall conform to the requirements of
Section 89.460, RSMo.
If the Board of Aldermen disapproves the preliminary plat, the Board shall attach to the preliminary plat a statement of the reasons for such action and return it to the applicant within ten
(10) days of the action.
F. Board Of Aldermen Approval Of Preliminary Plat.
After approval of the preliminary plat by the Commission, the preliminary plat shall be submitted to the Board of Aldermen for approval.
The Board of Aldermen shall consider the recommendations of the Commission and shall either approve, approve with modifications or disapprove the preliminary plat.
Any changes or modifications required by the Board of Aldermen for approval of the preliminary plat shall be noted on four
(4) copies of the plat.
One
(1) copy shall be returned to the applicant, one
(1) copy shall be retained by the City Clerk, one
(1) copy shall be retained by the City Engineer and one
(1) copy shall be returned to the Commission.
G. Effect Of Preliminary Plat Approval.
Approval of the preliminary plat by the Board of Aldermen constitutes approval of the subdivision as to the character and intensity of development, the arrangement and approximate dimension of streets, lots and other planned features and authorizes the applicant to proceed to prepare a final plat and plans for all required improvements.
Approval of the preliminary plat shall not authorize the sale of lots or the construction of buildings or public improvements, nor shall it constitute acceptance by the City of any dedicated improvements."
13,Article XIII Major Subdivision Procedure,Section 400.1090 Effective Period of Preliminary Plat Approval., ,sub-sec-13.6,https://ecode360.com/28401772,https://zoneomics.com/code/16285/chapter_13#13.6,False,0,"
A. Effective Period.
The approval of the preliminary plat shall be effective for a period of twelve
(12) months, unless an extension of time for up to an additional twelve
(12) months is granted by the Commission.
If the applicant fails to submit the final plat within the specified time period, the approval of the preliminary plat shall be nullified and a preliminary plat shall be resubmitted to the Commission for approval.
B. Time Extensions.
Requests for extension of time on submitting the final plat shall be made in writing to the Commission before the expiration date.
If the Commission grants an extension of time for the submission of the final plat, the Commission shall, when considering the final plat:
1. Make a finding that the conditions on which the preliminary plat was approved have not substantially changed; or
2. Require changes in the final plat, prior to approval, that reflect any substantial changes on the subdivision site or its surroundings that have taken place since preliminary plat approval."
13,Article XIII Major Subdivision Procedure,Section 400.1100 Submission of Final Plat., ,sub-sec-13.7,https://ecode360.com/28401777,https://zoneomics.com/code/16285/chapter_13#13.7,False,0,"
A. The Commission shall either recommend approval or disapproval of final plats in accordance with the provisions of
Section 400.1110.
B. The applicant shall submit the final plat application to the City Clerk at least fifteen
(15) working days prior to the scheduled Commission meeting.
C. Letters of commitment, in accordance with
Article XVI, shall be submitted with the final plat application."
